192.168.184.131	103.20.94.1	1037	5832	5818	40156,443
192.168.184.131	103.20.94.1	1038	2943	2929	40156,443
192.168.184.131	103.20.94.1	1039	2943	2929	40156,443
192.168.184.131	103.20.94.1	1040	2943	2929	40156,443
192.168.184.131	103.20.94.1	1041	2943	2929	40156,443
192.168.184.131	103.20.94.1	1042	2943	2929	40156,443
192.168.184.131	103.20.94.1	1043	2943	2929	40156,443
192.168.184.131	103.20.94.1	1044	2943	2929	40156,443
192.168.184.131	103.20.94.1	1045	3625	3611	40156,443
192.168.184.131	103.20.94.1	1046	7292	7278	40156,443
192.168.184.131	103.20.94.1	1047	5832	5818	40156,443
192.168.184.131	37.130.224.90	1048	54	40	32824,80
192.168.184.131	103.20.94.1	1049	10150	10136	40156,443
192.168.184.131	103.20.94.1	1050	1142	1128	40156,443
192.168.184.131	103.20.94.1	1051	3315	3301	40156,443
192.168.184.131	103.20.94.1	1052	8690	8676	40156,443
192.168.184.131	103.20.94.1	1053	11734	11720	40156,443
192.168.184.131	103.20.94.1	1054	2782	2768	40156,443
192.168.184.131	103.243.222.41	1055	74	60	42178,443
192.168.184.131	103.243.222.41	1056	54	40	42178,443
192.168.184.131	103.243.222.41	1057	571	557	42178,443
192.168.184.131	103.243.222.41	1058	54	40	42178,443
192.168.184.131	103.243.222.41	1059	105	91	42178,443
192.168.184.131	103.243.222.41	1060	1943	1929	42178,443
192.168.184.131	103.243.222.41	1061	54	40	42178,443
192.168.184.131	103.243.222.41	1062	1684	1670	42178,443
192.168.184.131	37.130.224.90	1063	54	40	32824,80
192.168.184.131	103.243.222.41	1064	54	40	42178,443
192.168.184.131	54.251.49.52	1065	74	60	47674,443
192.168.184.131	54.251.49.52	1066	54	40	47674,443
192.168.184.131	54.251.49.52	1067	571	557	47674,443
192.168.184.131	37.130.224.90	1068	54	40	32824,80
192.168.184.131	54.251.49.52	1069	54	40	47674,443
192.168.184.131	54.251.49.52	1070	105	91	47674,443
192.168.184.131	54.251.49.52	1071	2547	2533	47674,443
192.168.184.131	37.130.224.90	1072	54	40	32824,80
192.168.184.131	54.251.49.52	1073	54	40	47674,443
192.168.184.131	37.130.224.90	1074	54	40	32824,80
192.168.184.131	103.20.94.1	1075	54	40	40156,443
192.168.184.131	37.130.224.90	1076	54	40	32824,80
192.168.184.131	37.130.224.90	1077	54	40	32824,80
192.168.184.131	37.130.224.90	1078	54	40	32824,80
192.168.184.131	37.130.224.90	1079	54	40	32824,80
192.168.184.131	37.130.224.90	1080	54	40	32824,80
192.168.184.131	37.130.224.90	1081	54	40	32824,80
192.168.184.131	37.130.224.90	1082	54	40	32824,80
192.168.184.131	37.130.224.90	1083	54	40	32824,80
192.168.184.131	37.130.224.90	1084	54	40	32824,80
